kind,value,generated_yoruba,engine_flag,correct (Y/N),correction,notes
cardinal-traditional,0,Òdo,,,,
cardinal-traditional,1,Ọ̀kan,,,,
cardinal-traditional,2,Méjì,,,,
cardinal-traditional,3,Mẹ́ta,,,,
cardinal-traditional,4,Mẹ́rin,,,,
cardinal-traditional,5,Márùn-ún,,,,
cardinal-traditional,6,Mẹ́fà,,,,
cardinal-traditional,7,Méje,,,,
cardinal-traditional,8,Mẹ́jọ,,,,
cardinal-traditional,9,Mẹ́sàn-án,,,,
cardinal-traditional,10,Mẹ́wàá,,,,
cardinal-traditional,11,Mọ́kànlá,,,,
cardinal-traditional,12,Méjìlá,,,,
cardinal-traditional,13,Mẹ́tàlá,,,,
cardinal-traditional,14,Mẹ́rìnlá,,,,
cardinal-traditional,15,Mẹ́ẹ̀dógún,,,,
cardinal-traditional,16,Mẹ́rìndínlógún,,,,
cardinal-traditional,17,Mẹ́tàdínlógún,,,,
cardinal-traditional,18,Méjìdínlógún,,,,
cardinal-traditional,19,Mọ́kàndínlógún,,,,
cardinal-traditional,20,Ogún,,,,
cardinal-traditional,21,Mọ́kànlélógún,,,,
cardinal-traditional,22,Méjìlélógún,,,,
cardinal-traditional,23,Mẹ́tàlélógún,,,,
cardinal-traditional,24,Mẹ́rìnlélógún,,,,
cardinal-traditional,25,Mẹ́ẹ̀dọ́gbọ̀n,,,,
cardinal-traditional,26,Mẹ́rìndínlọ́gbọ̀n,,,,
cardinal-traditional,27,Mẹ́tàdínlọ́gbọ̀n,,,,
cardinal-traditional,28,Méjìdínlọ́gbọ̀n,,,,
cardinal-traditional,29,Mọ́kàndínlọ́gbọ̀n,,,,
cardinal-traditional,30,Ọgbọ̀n,,,,
cardinal-traditional,31,Mọ́kànlélọ́gbọ̀n,,,,
cardinal-traditional,32,Méjìlélọ́gbọ̀n,,,,
cardinal-traditional,33,Mẹ́tàlélọ́gbọ̀n,,,,
cardinal-traditional,34,Mẹ́rìnlélọ́gbọ̀n,,,,
cardinal-traditional,35,Márùndínlógójì,,,,
cardinal-traditional,36,Mẹ́rìndínlógójì,,,,
cardinal-traditional,37,Mẹ́tàdínlógójì,,,,
cardinal-traditional,38,Méjìdínlógójì,,,,
cardinal-traditional,39,Mọ́kàndínlógójì,,,,
cardinal-traditional,40,Ogójì,,,,
cardinal-traditional,41,Mọ́kànlélógójì,,,,
cardinal-traditional,42,Méjìlélógójì,,,,
cardinal-traditional,43,Mẹ́tàlélógójì,,,,
cardinal-traditional,44,Mẹ́rìnlélógójì,,,,
cardinal-traditional,45,Márùndínláàádọ́ta,,,,
cardinal-traditional,46,Mẹ́rìndínláàádọ́ta,,,,
cardinal-traditional,47,Mẹ́tàdínláàádọ́ta,,,,
cardinal-traditional,48,Méjìdínláàádọ́ta,,,,
cardinal-traditional,49,Mọ́kàndínláàádọ́ta,,,,
cardinal-traditional,50,Àádọ́ta,,,,
cardinal-traditional,51,Mọ́kànléláàádọ́ta,,,,
cardinal-traditional,52,Méjìléláàádọ́ta,,,,
cardinal-traditional,53,Mẹ́tàléláàádọ́ta,,,,
cardinal-traditional,54,Mẹ́rìnléláàádọ́ta,,,,
cardinal-traditional,55,Márùndínlọ́gọ́ta,,,,
cardinal-traditional,56,Mẹ́rìndínlọ́gọ́ta,,,,
cardinal-traditional,57,Mẹ́tàdínlọ́gọ́ta,,,,
cardinal-traditional,58,Méjìdínlọ́gọ́ta,,,,
cardinal-traditional,59,Mọ́kàndínlọ́gọ́ta,,,,
cardinal-traditional,60,Ọgọ́ta,,,,
cardinal-traditional,61,Mọ́kànlélọ́gọ́ta,,,,
cardinal-traditional,62,Méjìlélọ́gọ́ta,,,,
cardinal-traditional,63,Mẹ́tàlélọ́gọ́ta,,,,
cardinal-traditional,64,Mẹ́rìnlélọ́gọ́ta,,,,
cardinal-traditional,65,Márùndínláàádọ́rin,,,,
cardinal-traditional,66,Mẹ́rìndínláàádọ́rin,,,,
cardinal-traditional,67,Mẹ́tàdínláàádọ́rin,,,,
cardinal-traditional,68,Méjìdínláàádọ́rin,,,,
cardinal-traditional,69,Mọ́kàndínláàádọ́rin,,,,
cardinal-traditional,70,Àádọ́rin,,,,
cardinal-traditional,71,Mọ́kànléláàádọ́rin,,,,
cardinal-traditional,72,Méjìléláàádọ́rin,,,,
cardinal-traditional,73,Mẹ́tàléláàádọ́rin,,,,
cardinal-traditional,74,Mẹ́rìnléláàádọ́rin,,,,
cardinal-traditional,75,Márùndínlọ́gọ́rin,,,,
cardinal-traditional,76,Mẹ́rìndínlọ́gọ́rin,,,,
cardinal-traditional,77,Mẹ́tàdínlọ́gọ́rin,,,,
cardinal-traditional,78,Méjìdínlọ́gọ́rin,,,,
cardinal-traditional,79,Mọ́kàndínlọ́gọ́rin,,,,
cardinal-traditional,80,Ọgọ́rin,,,,
cardinal-traditional,81,Mọ́kànlélọ́gọ́rin,,,,
cardinal-traditional,82,Méjìlélọ́gọ́rin,,,,
cardinal-traditional,83,Mẹ́tàlélọ́gọ́rin,,,,
cardinal-traditional,84,Mẹ́rìnlélọ́gọ́rin,,,,
cardinal-traditional,85,Márùndínláàádọ́rùn,,,,
cardinal-traditional,86,Mẹ́rìndínláàádọ́rùn,,,,
cardinal-traditional,87,Mẹ́tàdínláàádọ́rùn,,,,
cardinal-traditional,88,Méjìdínláàádọ́rùn,,,,
cardinal-traditional,89,Mọ́kàndínláàádọ́rùn,,,,
cardinal-traditional,90,Àádọ́rùn,,,,
cardinal-traditional,91,Mọ́kànléláàádọ́rùn,,,,
cardinal-traditional,92,Méjìléláàádọ́rùn,,,,
cardinal-traditional,93,Mẹ́tàléláàádọ́rùn,,,,
cardinal-traditional,94,Mẹ́rìnléláàádọ́rùn,,,,
cardinal-traditional,95,Márùndínlọ́gọ́rùn,,,,
cardinal-traditional,96,Mẹ́rìndínlọ́gọ́rùn,,,,
cardinal-traditional,97,Mẹ́tàdínlọ́gọ́rùn,,,,
cardinal-traditional,98,Méjìdínlọ́gọ́rùn,,,,
cardinal-traditional,99,Mọ́kàndínlọ́gọ́rùn,,,,
cardinal-traditional,100,Ọgọ́rùn-ún,,,,
cardinal-traditional,101,Ọgọ́rùn-ún ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,102,Ọgọ́rùn-ún ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,103,Ọgọ́rùn-ún ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,104,Ọgọ́rùn-ún ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,105,Ọgọ́rùn-ún ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,106,Ọgọ́rùn-ún ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,107,Ọgọ́rùn-ún ó lé Méje,ó lé join — dialect-variable,,,
cardinal-traditional,108,Ọgọ́rùn-ún ó lé Mẹ́jọ,ó lé join — dialect-variable,,,
cardinal-traditional,109,Ọgọ́rùn-ún ó lé Mẹ́sàn-án,ó lé join — dialect-variable,,,
cardinal-traditional,110,Ọgọ́rùn-ún ó lé Mẹ́wàá,ó lé join — dialect-variable,,,
cardinal-traditional,111,Ọgọ́rùn-ún ó lé Mọ́kànlá,ó lé join — dialect-variable,,,
cardinal-traditional,112,Ọgọ́rùn-ún ó lé Méjìlá,ó lé join — dialect-variable,,,
cardinal-traditional,113,Ọgọ́rùn-ún ó lé Mẹ́tàlá,ó lé join — dialect-variable,,,
cardinal-traditional,114,Ọgọ́rùn-ún ó lé Mẹ́rìnlá,ó lé join — dialect-variable,,,
cardinal-traditional,115,Ọgọ́rùn-ún ó lé Mẹ́ẹ̀dógún,ó lé join — dialect-variable,,,
cardinal-traditional,116,Ọgọ́rùn-ún ó lé Mẹ́rìndínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,117,Ọgọ́rùn-ún ó lé Mẹ́tàdínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,118,Ọgọ́rùn-ún ó lé Méjìdínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,119,Ọgọ́rùn-ún ó lé Mọ́kàndínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,120,Ọgọ́rùn-ún ó lé Ogún,ó lé join — dialect-variable,,,
cardinal-traditional,121,Ọgọ́rùn-ún ó lé Mọ́kànlélógún,ó lé join — dialect-variable,,,
cardinal-traditional,122,Ọgọ́rùn-ún ó lé Méjìlélógún,ó lé join — dialect-variable,,,
cardinal-traditional,123,Ọgọ́rùn-ún ó lé Mẹ́tàlélógún,ó lé join — dialect-variable,,,
cardinal-traditional,124,Ọgọ́rùn-ún ó lé Mẹ́rìnlélógún,ó lé join — dialect-variable,,,
cardinal-traditional,125,Ọgọ́rùn-ún ó lé Mẹ́ẹ̀dọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,126,Ọgọ́rùn-ún ó lé Mẹ́rìndínlọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,127,Ọgọ́rùn-ún ó lé Mẹ́tàdínlọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,128,Ọgọ́rùn-ún ó lé Méjìdínlọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,129,Ọgọ́rùn-ún ó lé Mọ́kàndínlọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,130,Ọgọ́rùn-ún ó lé Ọgbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,131,Ọgọ́rùn-ún ó lé Mọ́kànlélọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,132,Ọgọ́rùn-ún ó lé Méjìlélọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,133,Ọgọ́rùn-ún ó lé Mẹ́tàlélọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,134,Ọgọ́rùn-ún ó lé Mẹ́rìnlélọ́gbọ̀n,ó lé join — dialect-variable,,,
cardinal-traditional,135,Ọgọ́rùn-ún ó lé Márùndínlógójì,ó lé join — dialect-variable,,,
cardinal-traditional,136,Ọgọ́rùn-ún ó lé Mẹ́rìndínlógójì,ó lé join — dialect-variable,,,
cardinal-traditional,137,Ọgọ́rùn-ún ó lé Mẹ́tàdínlógójì,ó lé join — dialect-variable,,,
cardinal-traditional,138,Ọgọ́rùn-ún ó lé Méjìdínlógójì,ó lé join — dialect-variable,,,
cardinal-traditional,139,Ọgọ́rùn-ún ó lé Mọ́kàndínlógójì,ó lé join — dialect-variable,,,
cardinal-traditional,140,Ọgọ́rùn-ún ó lé Ogójì,ó lé join — dialect-variable,,,
cardinal-traditional,141,Ọgọ́rùn-ún ó lé Mọ́kànlélógójì,ó lé join — dialect-variable,,,
cardinal-traditional,142,Ọgọ́rùn-ún ó lé Méjìlélógójì,ó lé join — dialect-variable,,,
cardinal-traditional,143,Ọgọ́rùn-ún ó lé Mẹ́tàlélógójì,ó lé join — dialect-variable,,,
cardinal-traditional,144,Ọgọ́rùn-ún ó lé Mẹ́rìnlélógójì,ó lé join — dialect-variable,,,
cardinal-traditional,145,Ọgọ́rùn-ún ó lé Márùndínláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,146,Ọgọ́rùn-ún ó lé Mẹ́rìndínláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,147,Ọgọ́rùn-ún ó lé Mẹ́tàdínláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,148,Ọgọ́rùn-ún ó lé Méjìdínláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,149,Ọgọ́rùn-ún ó lé Mọ́kàndínláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,150,Ọgọ́rùn-ún ó lé Àádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,151,Ọgọ́rùn-ún ó lé Mọ́kànléláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,152,Ọgọ́rùn-ún ó lé Méjìléláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,153,Ọgọ́rùn-ún ó lé Mẹ́tàléláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,154,Ọgọ́rùn-ún ó lé Mẹ́rìnléláàádọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,155,Ọgọ́rùn-ún ó lé Márùndínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,156,Ọgọ́rùn-ún ó lé Mẹ́rìndínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,157,Ọgọ́rùn-ún ó lé Mẹ́tàdínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,158,Ọgọ́rùn-ún ó lé Méjìdínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,159,Ọgọ́rùn-ún ó lé Mọ́kàndínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,160,Ọgọ́rùn-ún ó lé Ọgọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,161,Ọgọ́rùn-ún ó lé Mọ́kànlélọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,162,Ọgọ́rùn-ún ó lé Méjìlélọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,163,Ọgọ́rùn-ún ó lé Mẹ́tàlélọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,164,Ọgọ́rùn-ún ó lé Mẹ́rìnlélọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,165,Ọgọ́rùn-ún ó lé Márùndínláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,166,Ọgọ́rùn-ún ó lé Mẹ́rìndínláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,167,Ọgọ́rùn-ún ó lé Mẹ́tàdínláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,168,Ọgọ́rùn-ún ó lé Méjìdínláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,169,Ọgọ́rùn-ún ó lé Mọ́kàndínláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,170,Ọgọ́rùn-ún ó lé Àádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,171,Ọgọ́rùn-ún ó lé Mọ́kànléláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,172,Ọgọ́rùn-ún ó lé Méjìléláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,173,Ọgọ́rùn-ún ó lé Mẹ́tàléláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,174,Ọgọ́rùn-ún ó lé Mẹ́rìnléláàádọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,175,Ọgọ́rùn-ún ó lé Márùndínlọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,176,Ọgọ́rùn-ún ó lé Mẹ́rìndínlọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,177,Ọgọ́rùn-ún ó lé Mẹ́tàdínlọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,178,Ọgọ́rùn-ún ó lé Méjìdínlọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,179,Ọgọ́rùn-ún ó lé Mọ́kàndínlọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,180,Ọgọ́rùn-ún ó lé Ọgọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,181,Ọgọ́rùn-ún ó lé Mọ́kànlélọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,182,Ọgọ́rùn-ún ó lé Méjìlélọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,183,Ọgọ́rùn-ún ó lé Mẹ́tàlélọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,184,Ọgọ́rùn-ún ó lé Mẹ́rìnlélọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,185,Ọgọ́rùn-ún ó lé Márùndínláàádọ́rùn,ó lé join — dialect-variable,,,
cardinal-traditional,186,Ọgọ́rùn-ún ó lé Mẹ́rìndínláàádọ́rùn,ó lé join — dialect-variable,,,
cardinal-traditional,187,Ọgọ́rùn-ún ó lé Mẹ́tàdínláàádọ́rùn,ó lé join — dialect-variable,,,
cardinal-traditional,188,Ọgọ́rùn-ún ó lé Méjìdínláàádọ́rùn,ó lé join — dialect-variable,,,
cardinal-traditional,189,Ọgọ́rùn-ún ó lé Mọ́kàndínláàádọ́rùn,ó lé join — dialect-variable,,,
cardinal-traditional,190,Igba ó dín Mẹ́wàá,ó dín join — dialect-variable,,,
cardinal-traditional,191,Igba ó dín Mẹ́sàn-án,ó dín join — dialect-variable,,,
cardinal-traditional,192,Igba ó dín Mẹ́jọ,ó dín join — dialect-variable,,,
cardinal-traditional,193,Igba ó dín Méje,ó dín join — dialect-variable,,,
cardinal-traditional,194,Igba ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,195,Igba ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,196,Igba ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,197,Igba ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,198,Igba ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,199,Igba ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,200,Igba,,,,
cardinal-traditional,201,Igba ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,202,Igba ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,203,Igba ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,204,Igba ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,205,Igba ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,206,Igba ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,207,Igba ó lé Méje,ó lé join — dialect-variable,,,
cardinal-traditional,208,Igba ó lé Mẹ́jọ,ó lé join — dialect-variable,,,
cardinal-traditional,209,Igba ó lé Mẹ́sàn-án,ó lé join — dialect-variable,,,
cardinal-traditional,210,Igba ó lé Mẹ́wàá,ó lé join — dialect-variable,,,
cardinal-traditional,211,Igba ó lé Mọ́kànlá,ó lé join — dialect-variable,,,
cardinal-traditional,212,Igba ó lé Méjìlá,ó lé join — dialect-variable,,,
cardinal-traditional,213,Igba ó lé Mẹ́tàlá,ó lé join — dialect-variable,,,
cardinal-traditional,214,Igba ó lé Mẹ́rìnlá,ó lé join — dialect-variable,,,
cardinal-traditional,215,Igba ó lé Mẹ́ẹ̀dógún,ó lé join — dialect-variable,,,
cardinal-traditional,216,Igba ó lé Mẹ́rìndínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,217,Igba ó lé Mẹ́tàdínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,218,Igba ó lé Méjìdínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,219,Igba ó lé Mọ́kàndínlógún,ó lé join — dialect-variable,,,
cardinal-traditional,294,Ọ̀ọ́dúnrún ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,295,Ọ̀ọ́dúnrún ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,296,Ọ̀ọ́dúnrún ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,297,Ọ̀ọ́dúnrún ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,298,Ọ̀ọ́dúnrún ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,299,Ọ̀ọ́dúnrún ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,300,Ọ̀ọ́dúnrún,,,,
cardinal-traditional,301,Ọ̀ọ́dúnrún ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,302,Ọ̀ọ́dúnrún ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,303,Ọ̀ọ́dúnrún ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,304,Ọ̀ọ́dúnrún ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,305,Ọ̀ọ́dúnrún ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,306,Ọ̀ọ́dúnrún ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,394,Irinwó ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,395,Irinwó ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,396,Irinwó ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,397,Irinwó ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,398,Irinwó ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,399,Irinwó ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,400,Irinwó,,,,
cardinal-traditional,401,Irinwó ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,402,Irinwó ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,403,Irinwó ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,404,Irinwó ó lé Mẹ́rin,ó lé join — dialect-variable,,,
