kind,value,generated_yoruba,engine_flag,correct (Y/N),correction,notes
cardinal-traditional,405,Irinwó ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,406,Irinwó ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,494,Ẹ̀ẹ́dẹ́gbẹ̀ta ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,495,Ẹ̀ẹ́dẹ́gbẹ̀ta ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,496,Ẹ̀ẹ́dẹ́gbẹ̀ta ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,497,Ẹ̀ẹ́dẹ́gbẹ̀ta ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,498,Ẹ̀ẹ́dẹ́gbẹ̀ta ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,499,Ẹ̀ẹ́dẹ́gbẹ̀ta ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,500,Ẹ̀ẹ́dẹ́gbẹ̀ta,,,,
cardinal-traditional,501,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,502,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,503,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,504,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,505,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,506,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,555,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Márùndínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,558,Ẹ̀ẹ́dẹ́gbẹ̀ta ó lé Méjìdínlọ́gọ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,590,Ẹgbẹ̀ta ó dín Mẹ́wàá,ó dín join — dialect-variable,,,
cardinal-traditional,594,Ẹgbẹ̀ta ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,595,Ẹgbẹ̀ta ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,596,Ẹgbẹ̀ta ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,597,Ẹgbẹ̀ta ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,598,Ẹgbẹ̀ta ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,599,Ẹgbẹ̀ta ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,600,Ẹgbẹ̀ta,,,,
cardinal-traditional,601,Ẹgbẹ̀ta ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,602,Ẹgbẹ̀ta ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,603,Ẹgbẹ̀ta ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,604,Ẹgbẹ̀ta ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,605,Ẹgbẹ̀ta ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,606,Ẹgbẹ̀ta ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,644,Ẹgbẹ̀ta ó lé Mẹ́rìnlélógójì,ó lé join — dialect-variable,,,
cardinal-traditional,694,Ẹ̀ẹ́dẹ́gbẹ̀rin ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,695,Ẹ̀ẹ́dẹ́gbẹ̀rin ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,696,Ẹ̀ẹ́dẹ́gbẹ̀rin ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,697,Ẹ̀ẹ́dẹ́gbẹ̀rin ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,698,Ẹ̀ẹ́dẹ́gbẹ̀rin ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,699,Ẹ̀ẹ́dẹ́gbẹ̀rin ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,700,Ẹ̀ẹ́dẹ́gbẹ̀rin,,,,
cardinal-traditional,701,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,702,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,703,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,704,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,705,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,706,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,777,Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Mẹ́tàdínlọ́gọ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,794,Ẹgbẹ̀rin ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,795,Ẹgbẹ̀rin ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,796,Ẹgbẹ̀rin ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,797,Ẹgbẹ̀rin ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,798,Ẹgbẹ̀rin ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,799,Ẹgbẹ̀rin ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,800,Ẹgbẹ̀rin,,,,
cardinal-traditional,801,Ẹgbẹ̀rin ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,802,Ẹgbẹ̀rin ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,803,Ẹgbẹ̀rin ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,804,Ẹgbẹ̀rin ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,805,Ẹgbẹ̀rin ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,806,Ẹgbẹ̀rin ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,888,Ẹgbẹ̀rin ó lé Méjìdínláàádọ́rùn,ó lé join — dialect-variable,,,
cardinal-traditional,894,Ẹ̀ẹ́dẹ́gbẹ̀rún ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,895,Ẹ̀ẹ́dẹ́gbẹ̀rún ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,896,Ẹ̀ẹ́dẹ́gbẹ̀rún ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,897,Ẹ̀ẹ́dẹ́gbẹ̀rún ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,898,Ẹ̀ẹ́dẹ́gbẹ̀rún ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,899,Ẹ̀ẹ́dẹ́gbẹ̀rún ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,900,Ẹ̀ẹ́dẹ́gbẹ̀rún,,,,
cardinal-traditional,901,Ẹ̀ẹ́dẹ́gbẹ̀rún ó lé Ọ̀kan,ó lé join — dialect-variable,,,
cardinal-traditional,902,Ẹ̀ẹ́dẹ́gbẹ̀rún ó lé Méjì,ó lé join — dialect-variable,,,
cardinal-traditional,903,Ẹ̀ẹ́dẹ́gbẹ̀rún ó lé Mẹ́ta,ó lé join — dialect-variable,,,
cardinal-traditional,904,Ẹ̀ẹ́dẹ́gbẹ̀rún ó lé Mẹ́rin,ó lé join — dialect-variable,,,
cardinal-traditional,905,Ẹ̀ẹ́dẹ́gbẹ̀rún ó lé Márùn-ún,ó lé join — dialect-variable,,,
cardinal-traditional,906,Ẹ̀ẹ́dẹ́gbẹ̀rún ó lé Mẹ́fà,ó lé join — dialect-variable,,,
cardinal-traditional,994,Ẹgbẹ̀rún ó dín Mẹ́fà,ó dín join — dialect-variable,,,
cardinal-traditional,995,Ẹgbẹ̀rún ó dín Márùn-ún,ó dín join — dialect-variable,,,
cardinal-traditional,996,Ẹgbẹ̀rún ó dín Mẹ́rin,ó dín join — dialect-variable,,,
cardinal-traditional,997,Ẹgbẹ̀rún ó dín Mẹ́ta,ó dín join — dialect-variable,,,
cardinal-traditional,998,Ẹgbẹ̀rún ó dín Méjì,ó dín join — dialect-variable,,,
cardinal-traditional,999,Ẹgbẹ̀rún ó dín Ọ̀kan,ó dín join — dialect-variable,,,
cardinal-traditional,1000,Ẹgbẹ̀rún kan,,,,
cardinal-traditional,1001,Ẹgbẹ̀rún kan ó lé Ọ̀kan,generated compound,,,
cardinal-traditional,1002,Ẹgbẹ̀rún kan ó lé Méjì,generated compound,,,
cardinal-traditional,1003,Ẹgbẹ̀rún kan ó lé Mẹ́ta,generated compound,,,
cardinal-traditional,1004,Ẹgbẹ̀rún kan ó lé Mẹ́rin,generated compound,,,
cardinal-traditional,1005,Ẹgbẹ̀rún kan ó lé Márùn-ún,generated compound,,,
cardinal-traditional,1006,Ẹgbẹ̀rún kan ó lé Mẹ́fà,generated compound,,,
cardinal-traditional,1015,Ẹgbẹ̀rún kan ó lé Mẹ́ẹ̀dógún,generated compound,,,
cardinal-traditional,1100,Ẹgbẹ̀rún kan ó lé Ọgọ́rùn-ún,generated compound,,,
cardinal-traditional,1500,Ẹgbẹ̀rún kan ó lé Ẹ̀ẹ́dẹ́gbẹ̀ta,generated compound,,,
cardinal-traditional,1995,Ẹgbẹ̀rún kan ó lé Ẹgbẹ̀rún ó dín Márùn-ún,generated compound,,,
cardinal-traditional,2000,Ẹgbàá,classical unit,,,
cardinal-traditional,2001,Ẹgbẹ̀rún méjì ó lé Ọ̀kan,generated compound,,,
cardinal-traditional,2232,Ẹgbẹ̀rún méjì ó lé Igba ó lé Méjìlélọ́gbọ̀n,generated compound,,,
cardinal-traditional,2500,Ẹgbẹ̀rún méjì ó lé Ẹ̀ẹ́dẹ́gbẹ̀ta,generated compound,,,
cardinal-traditional,3000,Ẹgbẹ̀rún mẹ́ta,generated compound,,,
cardinal-traditional,4000,Ẹgbàájì,classical unit,,,
cardinal-traditional,4001,Ẹgbẹ̀rún mẹ́rin ó lé Ọ̀kan,generated compound,,,
cardinal-traditional,5000,Ẹgbẹ̀rún márùn-ún,generated compound,,,
cardinal-traditional,6789,Ẹgbẹ̀rún mẹ́fà ó lé Ẹ̀ẹ́dẹ́gbẹ̀rin ó lé Mọ́kàndínláàádọ́rùn,generated compound,,,
cardinal-traditional,9999,Ẹgbẹ̀rún mẹ́sàn-án ó lé Ẹgbẹ̀rún ó dín Ọ̀kan,generated compound,,,
cardinal-traditional,10000,Ẹgbẹ̀rún mẹ́wàá,generated compound,,,
cardinal-traditional,12345,Ẹgbẹ̀rún méjìlá ó lé Ọ̀ọ́dúnrún ó lé Márùndínláàádọ́ta,generated compound,,,
cardinal-traditional,20000,Ọkẹ́ kan,classical unit,,,
cardinal-traditional,20001,Ẹgbẹ̀rún ogún ó lé Ọ̀kan,generated compound,,,
cardinal-traditional,40000,Ọkẹ́ méjì,classical unit,,,
cardinal-traditional,60000,Ọkẹ́ mẹ́ta,classical unit,,,
cardinal-traditional,64594,Ẹgbẹ̀rún mẹ́rìnlélọ́gọ́ta ó lé Ẹgbẹ̀ta ó dín Mẹ́fà,generated compound,,,
cardinal-traditional,100000,Ọkẹ́ márùn-ún,classical unit,,,
cardinal-traditional,1000000,Mílíọ̀nù kan,classical unit,,,
cardinal-traditional,1258222,Mílíọ̀nù kan ó lé Ẹgbẹ̀rún igba ó lé Méjìdínlọ́gọ́ta ó lé Igba ó lé Méjìlélógún,generated compound,,,
cardinal-modern,0,Òdo,,,,
cardinal-modern,1,Ọ̀kan,,,,
cardinal-modern,2,Méjì,,,,
cardinal-modern,3,Mẹ́ta,,,,
cardinal-modern,4,Mẹ́rin,,,,
cardinal-modern,5,Márùn-ún,,,,
cardinal-modern,6,Mẹ́fà,,,,
cardinal-modern,7,Méje,,,,
cardinal-modern,8,Mẹ́jọ,,,,
cardinal-modern,9,Mẹ́sàn-án,,,,
cardinal-modern,10,Mẹ́wàá,,,,
cardinal-modern,11,Mọ́kànlá,,,,
cardinal-modern,12,Méjìlá,,,,
cardinal-modern,13,Mẹ́tàlá,,,,
cardinal-modern,14,Mẹ́rìnlá,,,,
cardinal-modern,15,Mẹ́wàá àti Márùn-ún,,,,
cardinal-modern,16,Mẹ́wàá àti Mẹ́fà,,,,
cardinal-modern,17,Mẹ́wàá àti Méje,,,,
cardinal-modern,18,Mẹ́wàá àti Mẹ́jọ,,,,
cardinal-modern,19,Mẹ́wàá àti Mẹ́sàn-án,,,,
cardinal-modern,20,Ogún,,,,
cardinal-modern,21,Ogún àti Ọ̀kan,,,,
cardinal-modern,22,Ogún àti Méjì,,,,
cardinal-modern,23,Ogún àti Mẹ́ta,,,,
cardinal-modern,24,Ogún àti Mẹ́rin,,,,
cardinal-modern,25,Ogún àti Márùn-ún,,,,
cardinal-modern,26,Ogún àti Mẹ́fà,,,,
cardinal-modern,27,Ogún àti Méje,,,,
cardinal-modern,28,Ogún àti Mẹ́jọ,,,,
cardinal-modern,29,Ogún àti Mẹ́sàn-án,,,,
cardinal-modern,30,Ọgbọ̀n,,,,
cardinal-modern,31,Ọgbọ̀n àti Ọ̀kan,,,,
cardinal-modern,32,Ọgbọ̀n àti Méjì,,,,
cardinal-modern,33,Ọgbọ̀n àti Mẹ́ta,,,,
cardinal-modern,34,Ọgbọ̀n àti Mẹ́rin,,,,
cardinal-modern,35,Ọgbọ̀n àti Márùn-ún,,,,
cardinal-modern,36,Ọgbọ̀n àti Mẹ́fà,,,,
cardinal-modern,37,Ọgbọ̀n àti Méje,,,,
cardinal-modern,38,Ọgbọ̀n àti Mẹ́jọ,,,,
cardinal-modern,39,Ọgbọ̀n àti Mẹ́sàn-án,,,,
cardinal-modern,40,Ogójì,,,,
cardinal-modern,41,Ogójì àti Ọ̀kan,,,,
cardinal-modern,42,Ogójì àti Méjì,,,,
cardinal-modern,43,Ogójì àti Mẹ́ta,,,,
cardinal-modern,44,Ogójì àti Mẹ́rin,,,,
cardinal-modern,45,Ogójì àti Márùn-ún,,,,
cardinal-modern,46,Ogójì àti Mẹ́fà,,,,
cardinal-modern,47,Ogójì àti Méje,,,,
cardinal-modern,48,Ogójì àti Mẹ́jọ,,,,
cardinal-modern,49,Ogójì àti Mẹ́sàn-án,,,,
cardinal-modern,50,Àádọ́ta,,,,
cardinal-modern,51,Àádọ́ta àti Ọ̀kan,,,,
cardinal-modern,52,Àádọ́ta àti Méjì,,,,
cardinal-modern,53,Àádọ́ta àti Mẹ́ta,,,,
cardinal-modern,54,Àádọ́ta àti Mẹ́rin,,,,
cardinal-modern,55,Àádọ́ta àti Márùn-ún,,,,
cardinal-modern,56,Àádọ́ta àti Mẹ́fà,,,,
cardinal-modern,57,Àádọ́ta àti Méje,,,,
cardinal-modern,58,Àádọ́ta àti Mẹ́jọ,,,,
cardinal-modern,59,Àádọ́ta àti Mẹ́sàn-án,,,,
cardinal-modern,60,Ọgọ́ta,,,,
cardinal-modern,61,Ọgọ́ta àti Ọ̀kan,,,,
cardinal-modern,62,Ọgọ́ta àti Méjì,,,,
cardinal-modern,63,Ọgọ́ta àti Mẹ́ta,,,,
cardinal-modern,64,Ọgọ́ta àti Mẹ́rin,,,,
cardinal-modern,65,Ọgọ́ta àti Márùn-ún,,,,
cardinal-modern,66,Ọgọ́ta àti Mẹ́fà,,,,
cardinal-modern,67,Ọgọ́ta àti Méje,,,,
cardinal-modern,68,Ọgọ́ta àti Mẹ́jọ,,,,
cardinal-modern,69,Ọgọ́ta àti Mẹ́sàn-án,,,,
cardinal-modern,70,Àádọ́rin,,,,
cardinal-modern,71,Àádọ́rin àti Ọ̀kan,,,,
cardinal-modern,72,Àádọ́rin àti Méjì,,,,
cardinal-modern,73,Àádọ́rin àti Mẹ́ta,,,,
cardinal-modern,74,Àádọ́rin àti Mẹ́rin,,,,
cardinal-modern,75,Àádọ́rin àti Márùn-ún,,,,
cardinal-modern,76,Àádọ́rin àti Mẹ́fà,,,,
cardinal-modern,77,Àádọ́rin àti Méje,,,,
cardinal-modern,78,Àádọ́rin àti Mẹ́jọ,,,,
cardinal-modern,79,Àádọ́rin àti Mẹ́sàn-án,,,,
cardinal-modern,80,Ọgọ́rin,,,,
cardinal-modern,81,Ọgọ́rin àti Ọ̀kan,,,,
cardinal-modern,82,Ọgọ́rin àti Méjì,,,,
cardinal-modern,83,Ọgọ́rin àti Mẹ́ta,,,,
cardinal-modern,84,Ọgọ́rin àti Mẹ́rin,,,,
cardinal-modern,85,Ọgọ́rin àti Márùn-ún,,,,
cardinal-modern,86,Ọgọ́rin àti Mẹ́fà,,,,
cardinal-modern,87,Ọgọ́rin àti Méje,,,,
cardinal-modern,88,Ọgọ́rin àti Mẹ́jọ,,,,
cardinal-modern,89,Ọgọ́rin àti Mẹ́sàn-án,,,,
cardinal-modern,90,Àádọ́rùn,,,,
cardinal-modern,91,Àádọ́rùn àti Ọ̀kan,,,,
cardinal-modern,92,Àádọ́rùn àti Méjì,,,,
cardinal-modern,93,Àádọ́rùn àti Mẹ́ta,,,,
cardinal-modern,94,Àádọ́rùn àti Mẹ́rin,,,,
cardinal-modern,95,Àádọ́rùn àti Márùn-ún,,,,
cardinal-modern,96,Àádọ́rùn àti Mẹ́fà,,,,
cardinal-modern,97,Àádọ́rùn àti Méje,,,,
cardinal-modern,98,Àádọ́rùn àti Mẹ́jọ,,,,
cardinal-modern,99,Àádọ́rùn àti Mẹ́sàn-án,,,,
cardinal-modern,100,Ọgọ́rùn-ún,,,,
cardinal-modern,105,Ọgọ́rùn-ún àti Márùn-ún,,,,
cardinal-modern,112,Ọgọ́rùn-ún àti Méjìlá,,,,
cardinal-modern,119,Ọgọ́rùn-ún àti Mẹ́wàá àti Mẹ́sàn-án,,,,
cardinal-modern,126,Ọgọ́rùn-ún àti Ogún àti Mẹ́fà,,,,
cardinal-modern,133,Ọgọ́rùn-ún àti Ọgbọ̀n àti Mẹ́ta,,,,
cardinal-modern,140,Ọgọ́rùn-ún àti Ogójì,,,,
cardinal-modern,147,Ọgọ́rùn-ún àti Ogójì àti Méje,,,,
cardinal-modern,154,Ọgọ́rùn-ún àti Àádọ́ta àti Mẹ́rin,,,,
cardinal-modern,161,Ọgọ́rùn-ún àti Ọgọ́ta àti Ọ̀kan,,,,
cardinal-modern,168,Ọgọ́rùn-ún àti Ọgọ́ta àti Mẹ́jọ,,,,
cardinal-modern,175,Ọgọ́rùn-ún àti Àádọ́rin àti Márùn-ún,,,,
cardinal-modern,182,Ọgọ́rùn-ún àti Ọgọ́rin àti Méjì,,,,
cardinal-modern,189,Ọgọ́rùn-ún àti Ọgọ́rin àti Mẹ́sàn-án,,,,
cardinal-modern,196,Ọgọ́rùn-ún àti Àádọ́rùn àti Mẹ́fà,,,,
cardinal-modern,200,Ọgọ́rùn-ún méjì,,,,
cardinal-modern,203,Ọgọ́rùn-ún méjì àti Mẹ́ta,,,,
cardinal-modern,210,Ọgọ́rùn-ún méjì àti Mẹ́wàá,,,,
cardinal-modern,217,Ọgọ́rùn-ún méjì àti Mẹ́wàá àti Méje,,,,
cardinal-modern,294,Ọgọ́rùn-ún méjì àti Àádọ́rùn àti Mẹ́rin,,,,
cardinal-modern,300,Ọgọ́rùn-ún mẹ́ta,,,,
cardinal-modern,301,Ọgọ́rùn-ún mẹ́ta àti Ọ̀kan,,,,
cardinal-modern,399,Ọgọ́rùn-ún mẹ́ta àti Àádọ́rùn àti Mẹ́sàn-án,,,,
cardinal-modern,400,Ọgọ́rùn-ún mẹ́rin,,,,
cardinal-modern,406,Ọgọ́rùn-ún mẹ́rin àti Mẹ́fà,,,,
cardinal-modern,497,Ọgọ́rùn-ún mẹ́rin àti Àádọ́rùn àti Méje,,,,
cardinal-modern,500,Ọgọ́rùn-ún márùn-ún,,,,
cardinal-modern,504,Ọgọ́rùn-ún márùn-ún àti Mẹ́rin,,,,
cardinal-modern,595,Ọgọ́rùn-ún márùn-ún àti Àádọ́rùn àti Márùn-ún,,,,
cardinal-modern,600,Ọgọ́rùn-ún mẹ́fà,,,,
cardinal-modern,602,Ọgọ́rùn-ún mẹ́fà àti Méjì,,,,
cardinal-modern,644,Ọgọ́rùn-ún mẹ́fà àti Ogójì àti Mẹ́rin,,,,
cardinal-modern,700,Ọgọ́rùn-ún méje,,,,
cardinal-modern,777,Ọgọ́rùn-ún méje àti Àádọ́rin àti Méje,,,,
cardinal-modern,798,Ọgọ́rùn-ún méje àti Àádọ́rùn àti Mẹ́jọ,,,,
cardinal-modern,800,Ọgọ́rùn-ún mẹ́jọ,,,,
cardinal-modern,805,Ọgọ́rùn-ún mẹ́jọ àti Márùn-ún,,,,
cardinal-modern,896,Ọgọ́rùn-ún mẹ́jọ àti Àádọ́rùn àti Mẹ́fà,,,,
cardinal-modern,900,Ọgọ́rùn-ún mẹ́sàn-án,,,,
cardinal-modern,903,Ọgọ́rùn-ún mẹ́sàn-án àti Mẹ́ta,,,,
cardinal-modern,994,Ọgọ́rùn-ún mẹ́sàn-án àti Àádọ́rùn àti Mẹ́rin,,,,
cardinal-modern,1000,Ẹgbẹ̀rún kan,,,,
cardinal-modern,1001,Ẹgbẹ̀rún kan àti Ọ̀kan,,,,
cardinal-modern,1015,Ẹgbẹ̀rún kan àti Mẹ́wàá àti Márùn-ún,,,,
cardinal-modern,1100,Ẹgbẹ̀rún kan àti Ọgọ́rùn-ún,,,,
cardinal-modern,1500,Ẹgbẹ̀rún kan àti Ọgọ́rùn-ún márùn-ún,,,,
cardinal-modern,1995,Ẹgbẹ̀rún kan àti Ọgọ́rùn-ún mẹ́sàn-án àti Àádọ́rùn àti Márùn-ún,,,,
cardinal-modern,2000,Ẹgbẹ̀rún méjì,,,,
cardinal-modern,2500,Ẹgbẹ̀rún méjì àti Ọgọ́rùn-ún márùn-ún,,,,
cardinal-modern,3000,Ẹgbẹ̀rún mẹ́ta,,,,
cardinal-modern,4000,Ẹgbẹ̀rún mẹ́rin,,,,
cardinal-modern,5000,Ẹgbẹ̀rún márùn-ún,,,,
cardinal-modern,10000,Ẹgbẹ̀rún mẹ́wàá,,,,
cardinal-modern,20000,Ẹgbẹ̀rún ogún,,,,
cardinal-modern,40000,Ẹgbẹ̀rún ogójì,,,,
cardinal-modern,60000,Ẹgbẹ̀rún ọgọ́ta,,,,
cardinal-modern,100000,Ẹgbẹ̀rún ọgọ́rùn-ún,,,,
cardinal-modern,1000000,Mílíọ̀nù kan,,,,
cardinal-modern,1258222,Mílíọ̀nù kan àti Ẹgbẹ̀rún ọgọ́rùn-ún méjì àti Àádọ́ta àti Mẹ́jọ àti Ọgọ́rùn-ún méjì àti Ogún àti Méjì,,,,
ordinal,1,Àkọ́kọ́,,,,
ordinal,2,Ìkejì,,,,
ordinal,3,Ìkẹta,,,,
ordinal,4,Ìkẹrin,,,,
ordinal,5,Ìkarùn-ún,REVIEW: regular ìk- pattern,,,
ordinal,6,Ìkẹfà,REVIEW: regular ìk- pattern,,,
ordinal,7,Ìkeje,REVIEW: regular ìk- pattern,,,
ordinal,8,Ìkẹjọ,REVIEW: regular ìk- pattern,,,
ordinal,9,Ìkẹsàn-án,REVIEW: regular ìk- pattern,,,
ordinal,10,Ìkẹwàá,,,,
ordinal,11,Ipò mọ́kànlá,,,,
ordinal,12,Ipò méjìlá,,,,
naira,₦5,náírà márùn-ún,,,,
naira,₦50,náírà àádọ́ta,,,,
naira,₦200,náírà igba,,,,
naira,₦500,náírà ẹ̀ẹ́dẹ́gbẹ̀ta,,,,
naira,₦1250,náírà ẹgbẹ̀rún kan ó lé Igba ó lé Àádọ́ta,,,,
naira,₦12.5,náírà méjìlá àti kọ́bọ̀ àádọ́ta,,,,
naira,₦99.99,náírà mọ́kàndínlọ́gọ́rùn àti kọ́bọ̀ mọ́kàndínlọ́gọ́rùn,,,,
